day_start,past_weeks,window_hours,target_efc_day,target_efc_long,lambda_before_calib,lambda_after_calib,dp_efc_long,efc_used_real_day
2023-02-03,1.0,192.0,0.19634461629191874,1.57075693033535,,152.50531773742523,1.5386797178070992,0.003450261296023882
2023-02-04,1.0,192.0,0.1965272717962335,1.572218174369868,,159.35614255766114,1.5350627995212562,0.0
2023-02-05,1.0,192.0,0.19671337716725265,1.5737070173380212,,159.51176379062758,1.5350627995212562,0.0
2023-02-06,1.0,192.0,0.19689983534466238,1.575198682757299,,161.06949585889544,1.4520144434645772,0.0
2023-02-07,1.0,192.0,0.1970866473326554,1.5766931786612433,,140.93580887653349,1.4509584596380591,0.7984283912261958
2023-02-08,1.0,192.0,0.19655348463148523,1.5724278770518818,,140.8669925636055,1.4509584596380591,0.0
2023-02-09,1.0,192.0,0.19674032254463303,1.5739225803570642,,140.7982098523928,1.455207078717649,0.0
2023-02-10,1.0,192.0,0.19692751600090766,1.5754201280072613,,133.71704988423045,1.455207078717649,0.0
2023-02-11,1.0,192.0,0.1971150660161466,1.5769205281291727,,133.65175835596665,1.5046521660138352,0.0
2023-02-12,1.0,192.0,0.19730297361006094,1.5784237888804875,,145.52901422549104,1.1831380484140088,0.0
2023-02-13,1.0,192.0,0.19749123980625374,1.57992991845003,,150.78738680981053,1.516488240507897,0.0
2023-02-14,1.0,192.0,0.19767986563223872,1.5814389250579097,,150.7137601560948,1.516488240507897,0.0
2023-02-15,1.0,192.0,0.19786885211945882,1.5829508169556705,,123.92674419085138,1.5378680124231323,0.0
2023-02-16,1.0,192.0,0.1980582003033052,1.5844656024264416,,123.86623308528942,1.5378680124231323,0.0
2023-02-17,1.0,192.0,0.19824791122313593,1.5859832897850874,,117.45518781817972,1.456898716455084,0.0
